region_id,estimation_id,level_name,traffic,read_traffic,write_traffic,bandwidth,read_bandwidth,write_bandwidth,bandwidth_utilization,read_bandwidth_utilization,write_bandwidth_utilization,traffic_defined_time,traffic_defined_read_time,traffic_defined_write_time,bytes_ck,read_bytes_ck,write_bytes_ck
992,0,l1,1048576,0,1048576,73017827495.58157,0.0,73017827495.58157,0.001498035129488527,0.0,0.002996070258977054,4.302521008403361e-08,0.0,4.302521008403361e-08,42.95166323269505,0.0,42.95166323269505
992,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0,l1,1048576,0,1048576,73017827495.58157,0.0,73017827495.58157,0.001498035129488527,0.0,0.002996070258977054,4.302521008403361e-08,0.0,4.302521008403361e-08,42.95166323269505,0.0,42.95166323269505
993,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,l1,216234076,108171999,108062077,30899827929.69072,15457767886.272821,15442060043.417898,0.008875180356643704,0.004439846015128913,0.008870668683029583,6.210767348345589e-05,3.106962287454044e-05,6.207610121783088e-05,18.176369370406306,9.092804638984013,9.083564731422294
756,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0,l1,216234076,108171999,108062077,30899827929.69072,15457767886.272821,15442060043.417898,0.008875180356643704,0.004439846015128913,0.008870668683029583,6.210767348345589e-05,3.106962287454044e-05,6.207610121783088e-05,18.176369370406306,9.092804638984013,9.083564731422294
975,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0,l1,216185821,108141860,108043961,30892932294.995533,15453461026.173801,15439471268.821733,0.008873199763038698,0.00443860898040378,0.008869181565269836,6.20938134765625e-05,3.106096622242647e-05,6.206569450827206e-05,18.172313114703257,9.090271191866943,9.082041922836314
757,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0,l1,216185172,108141698,108043474,30892839552.960155,15453437876.389933,15439401676.570223,0.00887317312527578,0.00443860233122413,0.0088691415881033,6.20936270680147e-05,3.106091969209559e-05,6.206541475183823e-05,18.1722585605648,9.090257574347019,9.082000986217778
764,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0,l1,216185172,108141698,108043474,30892839552.960155,15453437876.389933,15439401676.570223,0.00887317312527578,0.00443860233122413,0.0088691415881033,6.20936270680147e-05,3.106091969209559e-05,6.206541475183823e-05,18.1722585605648,9.090257574347019,9.082000986217778
774,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0,l1,27814,23862,3952,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,7.988855698529412e-09,6.853745404411765e-09,2.270220588235294e-09,0.0023380104885433553,0.00200581024942912,0.0003322002391142353
976,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0,l1,27814,23862,3952,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,7.988855698529412e-09,6.853745404411765e-09,2.270220588235294e-09,0.0023380104885433553,0.00200581024942912,0.0003322002391142353
977,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0,l1,27814,23862,3952,3974617.8305237037,3409877.424029504,564740.4064942,1.1416066838590602e-06,9.793995358540625e-07,3.2441429600999536e-07,7.988855698529412e-09,6.853745404411765e-09,2.270220588235294e-09,0.0023380104885433553,0.00200581024942912,0.0003322002391142353
978,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0,l1,27094,23142,3952,3871729.902215044,3306989.495720844,564740.4064942,1.112054774303494e-06,9.498476262984961e-07,3.2441429600999536e-07,7.782054227941177e-09,6.64694393382353e-09,2.270220588235294e-09,0.0022774881777735552,0.0019452879386593202,0.0003322002391142353
775,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,l1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,l1,2167,2167,0,309664.0842289806,309664.0842289806,0.0,8.894303889848937e-08,8.894303889848937e-08,0.0,6.224149816176471e-10,6.224149816176471e-10,0.0,0.00018215534366410624,0.00018215534366410624,0.0
809,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0,l1,20604,17372,3232,2944309.5484328177,2482457.0702472776,461852.47818554007,8.456771451151245e-07,7.130219066656933e-07,2.653104768988626e-07,5.91796875e-09,4.989659926470588e-09,1.8566176470588235e-09,0.0017319467931957752,0.0014602688648513399,0.00027167792834443535
784,0,l3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0,gti,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0,hbm,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
